bone_volume_fraction,trabecular_thickness_mean,trabecular_thickness_std,trabecular_spacing_mean,trabecular_spacing_std,trabecular_number,position,patch_idx,source
0.058300793170928955,0.14758305497505672,0.08446354511219302,1.2948023461572729,0.2856867588675281,0.3950371753775017,"([3328, 3584], [2560, 2816], [2048, 2304])",28,HR
0.03423964977264404,0.10800502824522719,0.04610168951990511,NaN,NaN,0.3170190344740465,"([3328, 3584], [2560, 2816], [2304, 2560])",29,HR
0.0171051025390625,0.08967000038533504,0.04042725699846164,NaN,NaN,0.19075613321687832,"([3328, 3584], [2816, 3072], [2048, 2304])",30,HR
0.016240715980529785,0.08925386877239136,0.03872130224832191,NaN,NaN,0.1819609189372582,"([3328, 3584], [2816, 3072], [2304, 2560])",31,HR
0.03930175304412842,0.11431443957697655,0.05418422015721612,NaN,NaN,0.3438039252920763,"([3328, 3584], [3072, 3328], [2048, 2304])",32,HR
0.13390159606933594,0.5321018547681552,0.2517145505001332,3.2278397344233776,1.6236084941274926,0.2516465501284127,"([3584, 3840], [2048, 2304], [2048, 2304])",33,HR
0.07443201541900635,0.26276262751380136,0.20413089224281833,1.6207698510730137,0.8123146619394394,0.2832671301975654,"([3584, 3840], [2304, 2560], [2048, 2304])",34,HR
0.03068828582763672,0.12073565733294915,0.0628770014510196,NaN,NaN,0.2541774858027943,"([3584, 3840], [2304, 2560], [2304, 2560])",35,HR
0.02532052993774414,0.09256499252345494,0.04362621872393619,NaN,NaN,0.2735432613072183,"([3584, 3840], [2560, 2816], [1792, 2048])",36,HR
0.02707993984222412,0.0950434640421391,0.04332160404178141,NaN,NaN,0.28492164206281223,"([3584, 3840], [2816, 3072], [1792, 2048])",37,HR
0.040992558002471924,0.1203267691968182,0.0629731540176323,1.4240795424469053,0.4678525682988441,0.34067696054749463,"([3584, 3840], [2560, 2816], [2048, 2304])",38,HR
0.020398497581481934,0.09822901999331522,0.04501104963020674,NaN,NaN,0.20766263964427328,"([3584, 3840], [2560, 2816], [2304, 2560])",39,HR
0.021491289138793945,0.09213005757663584,0.04175949541455789,NaN,NaN,0.23327120056249842,"([3584, 3840], [2816, 3072], [2048, 2304])",40,HR
0.0201873779296875,0.10792070035168987,0.062553374825208,NaN,NaN,0.18705751411824856,"([3584, 3840], [2816, 3072], [2304, 2560])",41,HR
0.03738218545913696,0.11635030475968436,0.05686850518430172,NaN,NaN,0.32128996598975795,"([3584, 3840], [3072, 3328], [2048, 2304])",42,HR
0.03683823347091675,0.10393261627890947,0.04660608208574398,NaN,NaN,0.3544434345043246,"([3584, 3840], [3072, 3328], [2304, 2560])",43,HR
0.014976739883422852,0.09893675187436493,0.04568237758184176,NaN,NaN,0.15137691100311337,"([3840, 4096], [2048, 2304], [2304, 2560])",44,HR
0.06326329708099365,0.7719808537269298,0.8150117141116813,1.6351330272043612,0.5579067503690502,0.08194930842594648,"([3840, 4096], [2304, 2560], [2048, 2304])",45,HR
0.026858031749725342,0.11122542544843066,0.05012810925744514,NaN,NaN,0.24147385043879188,"([3840, 4096], [2304, 2560], [2304, 2560])",46,HR
0.03566700220108032,0.10013444959009693,0.04509773650161535,NaN,NaN,0.356191124503946,"([3840, 4096], [2816, 3072], [1792, 2048])",47,HR
0.03339254856109619,0.1035006432551511,0.048531118663607695,NaN,NaN,0.3226313142689989,"([3840, 4096], [2560, 2816], [2048, 2304])",48,HR
0.023607194423675537,0.08998847229770533,0.038444270945481,NaN,NaN,0.26233576169152845,"([3840, 4096], [2560, 2816], [2304, 2560])",49,HR
0.03192692995071411,0.10189779697283897,0.04714617367175395,NaN,NaN,0.31332306388551545,"([3840, 4096], [2816, 3072], [2048, 2304])",50,HR
0.024674594402313232,0.09633474547883332,0.042592917936819165,NaN,NaN,0.2561339035014603,"([3840, 4096], [2816, 3072], [2304, 2560])",51,HR
0.056672632694244385,0.132464494081995,0.07080413440529738,1.1892531616568394,0.4303415185660326,0.42783262856206766,"([3840, 4096], [3072, 3328], [1792, 2048])",52,HR
0.026664137840270996,0.10291767605870143,0.04409661480565624,NaN,NaN,0.25908219910700764,"([3840, 4096], [3072, 3328], [2048, 2304])",53,HR
0.0319674015045166,0.10578005788880263,0.04586045473012488,NaN,NaN,0.30220631508938245,"([3840, 4096], [3072, 3328], [2304, 2560])",54,HR
0.048748016357421875,0.11112630990272263,0.05165274441892733,1.3582347008258018,0.6082265004033157,0.438672141638598,"([3840, 4096], [3328, 3584], [2304, 2560])",55,HR
0.17629843950271606,0.21610922384643202,0.09724647364074128,0.8511485023211248,0.2674139265153231,0.815783965000931,"([4096, 4352], [1536, 1792], [2304, 2560])",56,HR
0.04142385721206665,0.1399768527362266,0.07111447067627358,1.6302035324818624,0.6737106952503571,0.2959336233264658,"([4096, 4352], [1792, 2048], [2304, 2560])",57,HR
0.01148080825805664,0.08449219575996872,0.03389202029540378,NaN,NaN,0.13588010294669245,"([4096, 4352], [2048, 2304], [2304, 2560])",58,HR
0.03312885761260986,0.11283803032088097,0.05357728206167333,NaN,NaN,0.29359656064892586,"([4096, 4352], [2304, 2560], [2304, 2560])",59,HR
0.07393020391464233,0.12309135198907079,0.053824551320855535,1.0886900823994965,0.4559045941226124,0.6006124940540628,"([4096, 4352], [2816, 3072], [1792, 2048])",60,HR
0.06767559051513672,0.12735130798790778,0.0675985007689191,1.0496294366544747,0.34927502595066323,0.5314086803220163,"([4096, 4352], [3072, 3328], [1792, 2048])",61,HR
0.055836379528045654,0.10244386808375595,0.037349535563422825,1.1740493170866628,0.5162443255050667,0.54504364753579,"([4352, 4608], [768, 1024], [2304, 2560])",62,HR
0.08242499828338623,0.1490210028795144,0.06471687067197397,1.179268841373423,0.36195947192119576,0.5531099421604887,"([4352, 4608], [1536, 1792], [2560, 2816])",63,HR
0.05205261707305908,0.12741114473553247,0.06357217888379851,1.3804633830342086,0.4725031452157458,0.40854053372728727,"([4352, 4608], [1792, 2048], [2560, 2816])",64,HR
0.016794264316558838,0.09059915592464075,0.041081466418838836,NaN,NaN,0.18536888280204394,"([4352, 4608], [2048, 2304], [2560, 2816])",65,HR
0.01802825927734375,0.08966790377619162,0.040310496401182984,NaN,NaN,0.20105587973085376,"([4352, 4608], [2304, 2560], [2560, 2816])",66,HR
0.03650212287902832,0.10952164835490164,0.055930660068923686,NaN,NaN,0.333286828926682,"([4352, 4608], [2560, 2816], [2560, 2816])",67,HR
0.022625505924224854,0.09811203993358089,0.04631881990924805,NaN,NaN,0.2306088624754076,"([4352, 4608], [3072, 3328], [1792, 2048])",68,HR
0.08988934755325317,0.13658660999575647,0.05838836714100888,0.9970375082911751,0.32056251870628694,0.6581124427646743,"([4608, 4864], [1536, 1792], [2560, 2816])",69,HR
0.04566609859466553,0.1202290787368346,0.05511332740205509,1.3228676616532935,0.4186974062218083,0.3798257382860142,"([4608, 4864], [1792, 2048], [2560, 2816])",70,HR
0.061592042446136475,0.13837820749975233,0.05827798602486636,1.8760448831270273,1.2148562638870053,0.4450992938772293,"([4864, 5120], [768, 1024], [2304, 2560])",71,HR
0.17714524269104004,0.17775103164320785,0.07108696147520202,0.6997682068889439,0.1894867902591253,0.9965919244092839,"([4864, 5120], [1024, 1280], [2048, 2304])",72,HR
0.2496451735496521,0.20909986442006545,0.07423702351966062,0.6407911186525668,0.20935525963485588,1.193904043132875,"([4864, 5120], [1024, 1280], [2304, 2560])",73,HR
0.17037934064865112,0.1644345908466823,0.059265142249425605,0.7487179567247347,0.23836271176472015,1.0361526718396596,"([4864, 5120], [1280, 1536], [2048, 2304])",74,HR
0.20114022493362427,0.17916688669896003,0.06728578047823433,0.6855359231396442,0.202146565560954,1.122641737206632,"([4864, 5120], [1280, 1536], [2304, 2560])",75,HR
0.2057952880859375,0.18823590189032854,0.0687568594221208,0.7015963543928206,0.19286046137606128,1.0932839379697055,"([4864, 5120], [1024, 1280], [2560, 2816])",76,HR
0.20420795679092407,0.19104516920893944,0.08016387094602795,0.69761702491347,0.2156253722734842,1.0688988244847424,"([4864, 5120], [1280, 1536], [2560, 2816])",77,HR
0.10814142227172852,0.13725482633751993,0.057539551798905374,0.8238096712292313,0.24354770286020078,0.7878879392248156,"([4864, 5120], [1280, 1536], [2816, 3072])",78,HR
0.09020906686782837,0.13174500290697708,0.056983754554759194,0.9446823951056078,0.3090434596726933,0.6847247704075992,"([4864, 5120], [1536, 1792], [2304, 2560])",79,HR
0.09360688924789429,0.127850005193398,0.0571736114038838,0.9485339696653727,0.3956863217621323,0.7321617946459654,"([4864, 5120], [1536, 1792], [2560, 2816])",80,HR
0.23210275173187256,0.18842441757406067,0.06229592233522436,0.6207874106302868,0.15780929486237683,1.2318082482098904,"([5120, 5376], [1024, 1280], [2304, 2560])",81,HR
0.13487225770950317,0.1639645889380137,0.08686663194636268,0.8183152596998461,0.22404117800154139,0.8225694254049648,"([5120, 5376], [1280, 1536], [2304, 2560])",82,HR
0.1217450499534607,0.14184813940789967,0.054893783952427756,0.7931978783295689,0.19743416485405826,0.8582773835571409,"([5120, 5376], [1280, 1536], [2560, 2816])",83,HR
0.0007565617561340332,1.5063787309605932,0.6207768827052383,NaN,NaN,0.0005022387402214489,"([2048, 2304], [2560, 2816], [2048, 2304])",0,LR
0.0,NaN,NaN,NaN,NaN,0.0,"([2048, 2304], [2816, 3072], [2048, 2304])",1,LR
0.006222724914550781,1.4501995894120494,0.6901603308203745,NaN,NaN,0.0042909437845542655,"([2048, 2304], [2816, 3072], [2304, 2560])",2,LR
0.00018078088760375977,0.9404225729503511,0.3841216493457823,NaN,NaN,0.00019223367537489337,"([2304, 2560], [2560, 2816], [2048, 2304])",3,LR
0.0,NaN,NaN,NaN,NaN,0.0,"([2304, 2560], [2816, 3072], [2048, 2304])",4,LR
0.005174219608306885,1.566145532324543,0.6896529296713124,NaN,NaN,0.0033037923369912355,"([2304, 2560], [2816, 3072], [2304, 2560])",5,LR
0.01989459991455078,2.0223604015375507,1.4610522524732497,NaN,NaN,0.009837316780641772,"([2560, 2816], [2304, 2560], [1792, 2048])",6,LR
0.002892136573791504,1.368156021944181,0.585705983219816,NaN,NaN,0.0021138938303847184,"([2560, 2816], [2560, 2816], [2048, 2304])",7,LR
0.0019921064376831055,1.6771642737779144,0.5007711751475784,NaN,NaN,0.001187782537959603,"([2560, 2816], [2816, 3072], [2048, 2304])",8,LR
0.00520855188369751,1.3675294354365541,0.6040994054571631,NaN,NaN,0.0038087310947239627,"([2560, 2816], [2816, 3072], [2304, 2560])",9,LR
0.00173872709274292,1.0155068269476704,0.4857743520389128,NaN,NaN,0.001712176665487368,"([2816, 3072], [2304, 2560], [1792, 2048])",10,LR
0.07759153842926025,4.432244515097801,3.254630417471707,45.712981392894676,25.05093231550318,0.01750615025072644,"([2816, 3072], [2304, 2560], [2048, 2304])",11,LR
0.010845780372619629,2.21511787173926,1.1067509862129998,NaN,NaN,0.0048962542856032165,"([2816, 3072], [2560, 2816], [1792, 2048])",12,LR
0.013002097606658936,1.4410278954220188,0.5853918736524774,NaN,NaN,0.009022793832073005,"([2816, 3072], [2560, 2816], [2048, 2304])",13,LR
0.003500640392303467,1.4085113671828093,0.5712044085879753,NaN,NaN,0.0024853476328736807,"([2816, 3072], [2816, 3072], [2048, 2304])",14,LR
0.005747675895690918,1.395386859083898,0.5484011601251385,NaN,NaN,0.0041190554850605325,"([2816, 3072], [2816, 3072], [2304, 2560])",15,LR
0.0023543238639831543,1.8810377815065487,0.716320460423132,NaN,NaN,0.0012516090251507572,"([3072, 3328], [2304, 2560], [1792, 2048])",16,LR
0.1302453875541687,4.727961834197411,2.1542753795878684,35.97931911601355,22.052733554730597,0.027547893177161893,"([3072, 3328], [2304, 2560], [2048, 2304])",17,LR
0.007833480834960938,1.6958686647428767,0.7998449961449492,NaN,NaN,0.004619155361390341,"([3072, 3328], [2560, 2816], [1792, 2048])",18,LR
0.01747286319732666,1.622599845353568,0.7455927893994955,NaN,NaN,0.010768436375340149,"([3072, 3328], [2560, 2816], [2048, 2304])",19,LR
0.007386445999145508,1.220140731776651,0.6461572665100369,NaN,NaN,0.00605376560816069,"([3072, 3328], [2560, 2816], [2304, 2560])",20,LR
0.001043081283569336,0.9759793417017609,0.3591250160264097,NaN,NaN,0.0010687534448737134,"([3072, 3328], [2816, 3072], [2048, 2304])",21,LR
0.002592623233795166,1.1976650964926876,0.42960766259082844,NaN,NaN,0.0021647313939327072,"([3072, 3328], [2816, 3072], [2304, 2560])",22,LR
0.00720524787902832,1.4174710898785428,0.594460007719956,NaN,NaN,0.005083170958813494,"([3328, 3584], [2304, 2560], [1792, 2048])",23,LR
0.1019468903541565,4.464986796751792,2.024987081325902,19.025593839622736,8.120053723793468,0.0228325177642902,"([3328, 3584], [2304, 2560], [2048, 2304])",24,LR
0.04415738582611084,5.240372641670151,2.91797108651603,25.620693161666335,10.236107181862607,0.00842638278716712,"([3328, 3584], [2304, 2560], [2304, 2560])",25,LR
0.015589714050292969,1.4949093470867811,0.7119900836887156,NaN,NaN,0.010428534734011513,"([3328, 3584], [2560, 2816], [1792, 2048])",26,LR
0.00134962797164917,1.1638006344815928,0.4261152580506668,NaN,NaN,0.0011596728268242892,"([3328, 3584], [2816, 3072], [1792, 2048])",27,LR
0.014710783958435059,1.4700484195250414,0.6592871265445353,NaN,NaN,0.010007006410841877,"([3328, 3584], [2560, 2816], [2048, 2304])",28,LR
0.0028797388076782227,0.9370413141605032,0.339509468815349,NaN,NaN,0.003073225015972946,"([3328, 3584], [2560, 2816], [2304, 2560])",29,LR
0.00036835670471191406,0.7914068289899354,0.31632123787844135,NaN,NaN,0.000465445446284617,"([3328, 3584], [2816, 3072], [2048, 2304])",30,LR
0.00035709142684936523,0.8696388296259964,0.24408401918263253,NaN,NaN,0.0004106203801904047,"([3328, 3584], [2816, 3072], [2304, 2560])",31,LR
0.005017518997192383,1.0106455197399955,0.40500896724896,NaN,NaN,0.004964667530988728,"([3328, 3584], [3072, 3328], [2048, 2304])",32,LR
0.12087053060531616,4.214708330965278,1.5635234110604224,42.10519602251883,22.774004609029063,0.028678266943713674,"([3584, 3840], [2048, 2304], [2048, 2304])",33,LR
0.041553497314453125,2.5676407582653673,1.5500251939144447,34.77399811751647,22.51978550761226,0.016183532365534502,"([3584, 3840], [2304, 2560], [2048, 2304])",34,LR
0.004654645919799805,1.2204021467498927,0.4711562456811703,NaN,NaN,0.0038140263291045495,"([3584, 3840], [2304, 2560], [2304, 2560])",35,LR
0.0011476874351501465,0.9435017428498622,0.4165662290934007,NaN,NaN,0.0012164126286439473,"([3584, 3840], [2560, 2816], [1792, 2048])",36,LR
0.000913083553314209,0.8876917883263131,0.36611459311029404,NaN,NaN,0.0010286042580564707,"([3584, 3840], [2816, 3072], [1792, 2048])",37,LR
0.006592750549316406,1.1614470927720355,0.46244879540259753,NaN,NaN,0.005676324466559586,"([3584, 3840], [2560, 2816], [2048, 2304])",38,LR
0.0012012124061584473,0.9299350951190881,0.33966107902635134,NaN,NaN,0.0012917163923194222,"([3584, 3840], [2560, 2816], [2304, 2560])",39,LR
0.0004878044128417969,0.8943472699374148,0.31360157321549775,NaN,NaN,0.0005454306500828619,"([3584, 3840], [2816, 3072], [2048, 2304])",40,LR
0.0015987157821655273,1.4174038767948345,0.6657198574456213,NaN,NaN,0.001127918307787257,"([3584, 3840], [2816, 3072], [2304, 2560])",41,LR
0.0043454766273498535,1.0331022726813353,0.4026999971598173,NaN,NaN,0.004206240507119893,"([3584, 3840], [3072, 3328], [2048, 2304])",42,LR
0.002050042152404785,0.8840092098404246,0.3388501425121089,NaN,NaN,0.002319028048106925,"([3584, 3840], [3072, 3328], [2304, 2560])",43,LR
0.0008460283279418945,0.8144980928423637,0.33519933882348,NaN,NaN,0.0010387112448471173,"([3840, 4096], [2048, 2304], [2304, 2560])",44,LR
0.03871726989746094,7.525262465885674,5.091378985785282,NaN,NaN,0.005144972693374911,"([3840, 4096], [2304, 2560], [2048, 2304])",45,LR
0.002653777599334717,0.9468676073508672,0.3933742598233246,NaN,NaN,0.0028026912936217328,"([3840, 4096], [2304, 2560], [2304, 2560])",46,LR
0.0013800859451293945,0.9273805116432546,0.4537195753845208,NaN,NaN,0.0014881549998112178,"([3840, 4096], [2816, 3072], [1792, 2048])",47,LR
0.002916574478149414,0.9518911686303194,0.37958202092776094,NaN,NaN,0.0030639789235003476,"([3840, 4096], [2560, 2816], [2048, 2304])",48,LR
0.0007690787315368652,0.7991365406159695,0.32577799039661753,NaN,NaN,0.000962387142182316,"([3840, 4096], [2560, 2816], [2304, 2560])",49,LR
0.0015804767608642578,1.0223852077588915,0.4302289143770279,NaN,NaN,0.001545872092896106,"([3840, 4096], [2816, 3072], [2048, 2304])",50,LR
0.0007555484771728516,0.8544252197779498,0.39539044465611145,NaN,NaN,0.0008842768912757578,"([3840, 4096], [2816, 3072], [2304, 2560])",51,LR
0.010575950145721436,1.210464519260037,0.5817951335673459,NaN,NaN,0.008737100491129279,"([3840, 4096], [3072, 3328], [1792, 2048])",52,LR
0.0014845728874206543,0.8975302387376751,0.33949806079808986,NaN,NaN,0.001654064479775769,"([3840, 4096], [3072, 3328], [2048, 2304])",53,LR
0.0020747780799865723,0.965313754620612,0.38836880755419256,NaN,NaN,0.002149330277389451,"([3840, 4096], [3072, 3328], [2304, 2560])",54,LR
0.004773080348968506,1.0328636459481426,0.4643529288767905,NaN,NaN,0.0046212105225050685,"([3840, 4096], [3328, 3584], [2304, 2560])",55,LR
0.10902845859527588,1.7860896408419005,0.7909811629393569,8.55450385092041,4.395174385494735,0.06104310562144219,"([4096, 4352], [1536, 1792], [2304, 2560])",56,LR
0.010834157466888428,1.3076474185781939,0.510493315732894,NaN,NaN,0.008285228352049527,"([4096, 4352], [1792, 2048], [2304, 2560])",57,LR
7.69495964050293e-05,0.9030147515780912,0.20014097002462286,NaN,NaN,8.521410782111108e-05,"([4096, 4352], [2048, 2304], [2304, 2560])",58,LR
0.0040108561515808105,1.1319614493278107,0.48902210406884034,NaN,NaN,0.0035432798121902164,"([4096, 4352], [2304, 2560], [2304, 2560])",59,LR
0.012021780014038086,1.0762519114438132,0.5186029150025099,NaN,NaN,0.011170042892570226,"([4096, 4352], [2816, 3072], [1792, 2048])",60,LR
0.012010574340820312,1.205825277204861,0.6262065108134605,NaN,NaN,0.009960459917261962,"([4096, 4352], [3072, 3328], [1792, 2048])",61,LR
0.0029587149620056152,0.7264657975899822,0.27278322731516497,NaN,NaN,0.004072751906312754,"([4352, 4608], [768, 1024], [2304, 2560])",62,LR
0.025154829025268555,1.2683131656472246,0.5021562845719367,NaN,NaN,0.01983329488851593,"([4352, 4608], [1536, 1792], [2560, 2816])",63,LR
0.009052753448486328,1.1667738143317343,0.5341022581059987,NaN,NaN,0.007758790381896993,"([4352, 4608], [1792, 2048], [2560, 2816])",64,LR
0.0005145668983459473,1.1179710974183725,0.5257168493246278,NaN,NaN,0.00046026851636342755,"([4352, 4608], [2048, 2304], [2560, 2816])",65,LR
0.0005869269371032715,0.7763420023591358,0.2596031821769635,NaN,NaN,0.0007560159508563587,"([4352, 4608], [2304, 2560], [2560, 2816])",66,LR
0.0030722618103027344,1.0691241812132446,0.461210264120483,NaN,NaN,0.0028736248457277664,"([4352, 4608], [2560, 2816], [2560, 2816])",67,LR
0.0011167526245117188,1.0858447980546615,0.6263191121175605,NaN,NaN,0.001028464313235584,"([4352, 4608], [3072, 3328], [1792, 2048])",68,LR
0.02011483907699585,1.1516809076471615,0.43631635497406646,NaN,NaN,0.017465635614373143,"([4608, 4864], [1536, 1792], [2560, 2816])",69,LR
0.006678879261016846,1.0283418523375696,0.41303815728758536,NaN,NaN,0.0064948044717180265,"([4608, 4864], [1792, 2048], [2560, 2816])",70,LR
0.01620352268218994,1.2204076751470343,0.5230708467101531,NaN,NaN,0.013277139280722524,"([4864, 5120], [768, 1024], [2304, 2560])",71,LR
0.08299541473388672,1.5208496899685593,0.6027767456555501,7.782048235264484,3.1501857641920474,0.05457174057457479,"([4864, 5120], [1024, 1280], [2048, 2304])",72,LR
0.16230905055999756,1.6702109210460094,0.6178381566006211,5.57204519607494,2.243160258522225,0.09717877455761555,"([4864, 5120], [1024, 1280], [2304, 2560])",73,LR
0.071072518825531,1.2876167527850013,0.4872558860384797,7.9613770189797295,4.467910982132201,0.05519695101186547,"([4864, 5120], [1280, 1536], [2048, 2304])",74,LR
0.09789919853210449,1.4451592322822842,0.5902132662293001,6.866496843370414,3.1047154153695673,0.06774284545620352,"([4864, 5120], [1280, 1536], [2304, 2560])",75,LR
0.11138123273849487,1.4756689643176293,0.613992940414361,5.9778718789659155,1.9581170278811073,0.0754784680248386,"([4864, 5120], [1024, 1280], [2560, 2816])",76,LR
0.11264950037002563,1.6460309937294189,0.6673280330034689,7.924912735213278,4.456344926241764,0.06843704693238808,"([4864, 5120], [1280, 1536], [2560, 2816])",77,LR
0.025900185108184814,1.2256502119357349,0.529290609094351,NaN,NaN,0.02113179180810426,"([4864, 5120], [1280, 1536], [2816, 3072])",78,LR
0.020291388034820557,1.1707473622781883,0.47772929872805053,NaN,NaN,0.017331995517235254,"([4864, 5120], [1536, 1792], [2304, 2560])",79,LR
0.017322123050689697,1.1724963630686913,0.5726251468830595,NaN,NaN,0.014773711540864602,"([4864, 5120], [1536, 1792], [2560, 2816])",80,LR
0.1268007755279541,1.3879904119215554,0.47954217843291747,5.167285570740262,1.4556486197669842,0.09135565666653932,"([5120, 5376], [1024, 1280], [2304, 2560])",81,LR
0.048158884048461914,1.4436391942981222,0.8373392402614334,9.381692210895814,3.8195674657019714,0.0333593630864782,"([5120, 5376], [1280, 1536], [2304, 2560])",82,LR
0.03343087434768677,1.1138739879237884,0.4287189271221077,NaN,NaN,0.030013156524105952,"([5120, 5376], [1280, 1536], [2560, 2816])",83,LR
0.007547199726104736,0.09846800107567284,0.05929810766342582,NaN,NaN,0.07664621647295043,"([2048, 2304], [2560, 2816], [2048, 2304])",0,SR
0.000337064266204834,0.06628023100026417,0.03311798172140976,NaN,NaN,0.0050854419352203304,"([2048, 2304], [2816, 3072], [2048, 2304])",1,SR
0.02090275287628174,0.1727525561697321,0.09428783179885454,NaN,NaN,0.12099822624763049,"([2048, 2304], [2816, 3072], [2304, 2560])",2,SR
0.0030135512351989746,0.09005749413928602,0.03931781096014866,NaN,NaN,0.033462525956341985,"([2304, 2560], [2560, 2816], [2048, 2304])",3,SR
0.0010643601417541504,0.07120821658502921,0.03119360658835686,NaN,NaN,0.014947153471863822,"([2304, 2560], [2816, 3072], [2048, 2304])",4,SR
0.025113940238952637,0.1552118765846555,0.10144625747249288,NaN,NaN,0.16180424328066814,"([2304, 2560], [2816, 3072], [2304, 2560])",5,SR
0.06203252077102661,0.17939320530077998,0.1508386993328272,2.2453997411817177,1.93598509547138,0.34579080443442467,"([2560, 2816], [2304, 2560], [1792, 2048])",6,SR
0.0152587890625,0.13175077136780325,0.077777058398035,NaN,NaN,0.11581555769341692,"([2560, 2816], [2560, 2816], [2048, 2304])",7,SR
0.010033190250396729,0.1463150236802032,0.10026312272677934,NaN,NaN,0.06857252247948237,"([2560, 2816], [2816, 3072], [2048, 2304])",8,SR
0.03356063365936279,0.13057560036333937,0.07241853971168556,NaN,NaN,0.25702071111277336,"([2560, 2816], [2816, 3072], [2304, 2560])",9,SR
