bone_volume_fraction,trabecular_thickness_mean,trabecular_thickness_std,trabecular_spacing_mean,trabecular_spacing_std,trabecular_number,position,patch_idx,source
0.20079940557479858,0.19566083849158158,0.07466186385169998,0.7543720976681356,0.22614189592807346,1.0262626242575266,"([4352, 4608], [1280, 1536], [2048, 2304])",15,HR
0.23629307746887207,0.2151144049999835,0.07528340940174047,0.7187690478733614,0.22649761260783427,1.0984530648651363,"([4352, 4608], [1280, 1536], [2304, 2560])",16,HR
0.0795583724975586,0.1416066895171002,0.06233198816782569,1.101435779510574,0.3543811887930625,0.5618263711189382,"([4352, 4608], [1024, 1280], [2560, 2816])",17,HR
0.14582419395446777,0.1803546220532193,0.06890324720334784,0.9513886134790669,0.31677368580105564,0.8085414850717701,"([4352, 4608], [1280, 1536], [2560, 2816])",18,HR
0.12933659553527832,0.16139867383257395,0.0679147694616648,0.8499313630673789,0.22156541656660353,0.8013485641737363,"([4352, 4608], [1536, 1792], [2048, 2304])",19,HR
0.15204507112503052,0.17749521256261946,0.06949081254505544,0.8604225618078876,0.29124968847218674,0.8566150541744315,"([4352, 4608], [1536, 1792], [2304, 2560])",20,HR
0.031011998653411865,0.14637414575198002,0.10693560866679468,NaN,NaN,0.21186800779667309,"([4352, 4608], [1792, 2048], [2304, 2560])",21,HR
0.08242499828338623,0.1490210028795144,0.06471687067197397,1.179268841373423,0.36195947192119576,0.5531099421604887,"([4352, 4608], [1536, 1792], [2560, 2816])",22,HR
0.05205261707305908,0.12741114473553247,0.06357217888379851,1.3804633830342086,0.4725031452157458,0.40854053372728727,"([4352, 4608], [1792, 2048], [2560, 2816])",23,HR
0.01241368055343628,0.08067718060807769,0.03698314382821489,NaN,NaN,0.15386854696547708,"([4352, 4608], [2048, 2304], [2304, 2560])",24,HR
0.01946014165878296,0.09289297610917252,0.03928623457102142,NaN,NaN,0.20948991488777813,"([4352, 4608], [2304, 2560], [2304, 2560])",25,HR
0.016794264316558838,0.09059915592464075,0.041081466418838836,NaN,NaN,0.18536888280204394,"([4352, 4608], [2048, 2304], [2560, 2816])",26,HR
0.01802825927734375,0.08966790377619162,0.040310496401182984,NaN,NaN,0.20105587973085376,"([4352, 4608], [2304, 2560], [2560, 2816])",27,HR
0.061826229095458984,0.11631282139017057,0.04974481967110443,1.222241729431008,0.48561550631998984,0.5315512800438682,"([4352, 4608], [2560, 2816], [2304, 2560])",28,HR
0.11361700296401978,0.24570890798121467,0.24190976408282913,1.4147661205559583,1.015988291228341,0.46240489975522664,"([4352, 4608], [2816, 3072], [2048, 2304])",29,HR
0.0706336498260498,0.1350395587624652,0.05298623119865529,2.297882963478575,1.693569938335824,0.5230589500836159,"([4352, 4608], [2816, 3072], [2304, 2560])",30,HR
0.03650212287902832,0.10952164835490164,0.055930660068923686,NaN,NaN,0.333286828926682,"([4352, 4608], [2560, 2816], [2560, 2816])",31,HR
0.022625505924224854,0.09811203993358089,0.04631881990924805,NaN,NaN,0.2306088624754076,"([4352, 4608], [3072, 3328], [1792, 2048])",32,HR
0.014052331447601318,0.09667840587416074,0.0462630919482332,NaN,NaN,0.14535129453719187,"([4352, 4608], [3072, 3328], [2048, 2304])",33,HR
0.004688084125518799,0.10378908320882098,0.05815982151265497,NaN,NaN,0.04516933747344597,"([4352, 4608], [3072, 3328], [2304, 2560])",34,HR
0.20472949743270874,0.4684235471136833,0.14437694942046284,1.0171188115206549,0.3341657759737007,0.4370606445687972,"([3840, 4096], [2048, 2304], [2304, 2560])",0,LR
0.0614047646522522,1.3547030496128785,0.9320333599672999,4.298112268822304,2.4065973383779586,0.04532710299116791,"([3840, 4096], [2304, 2560], [2048, 2304])",1,LR
0.21041172742843628,0.4748543109566108,0.13099074366902685,1.0305986365994362,0.26715810697047354,0.4431079650610193,"([3840, 4096], [2304, 2560], [2304, 2560])",2,LR
0.2788814902305603,0.47233962939490004,0.12063779095090098,0.8286732303803862,0.2202522498328924,0.5904257717859221,"([3840, 4096], [2816, 3072], [1792, 2048])",3,LR
0.25361698865890503,0.4816418283003399,0.13151534689890462,0.9686011263103517,0.2828876259790226,0.5265676146814138,"([3840, 4096], [2560, 2816], [2048, 2304])",4,LR
0.24814099073410034,0.4851056729205303,0.14203081034634837,0.9248292382418418,0.2502283166023054,0.5115194576888624,"([3840, 4096], [2560, 2816], [2304, 2560])",5,LR
0.2701420187950134,0.47541957396355666,0.12363070972739645,0.8804355140186184,0.2673452467752445,0.5682181247668217,"([3840, 4096], [2816, 3072], [2048, 2304])",6,LR
0.25551849603652954,0.469187909009198,0.12086778805772382,0.8843796894457439,0.24370083272272203,0.5445973588196629,"([3840, 4096], [2816, 3072], [2304, 2560])",7,LR
0.2376287579536438,0.5008184540400666,0.1743710835745244,1.0157447786128682,0.343028156900751,0.4744808343955971,"([3840, 4096], [3072, 3328], [1792, 2048])",8,LR
0.24226665496826172,0.4666100316037148,0.13445910628199023,0.8976902111985565,0.24644000769176364,0.5192058433368945,"([3840, 4096], [3072, 3328], [2048, 2304])",9,LR
0.24645012617111206,0.48358071938575625,0.16768414039908217,0.9321121541394876,0.27733865607831504,0.5096359641553798,"([3840, 4096], [3072, 3328], [2304, 2560])",10,LR
0.28198862075805664,0.4988499292889919,0.1601064563274047,0.9690079493968515,0.40196179052959974,0.5652774596159079,"([3840, 4096], [3328, 3584], [2304, 2560])",11,LR
0.31527411937713623,0.5067126630725254,0.1482208185647436,0.8939003983501527,0.35082173300421,0.622195067053241,"([4352, 4608], [768, 1024], [2304, 2560])",12,LR
0.36433345079421997,0.5341305648999296,0.15319040906413628,1.1200051782258804,0.8157606155387933,0.6821056025177638,"([4352, 4608], [1024, 1280], [2048, 2304])",13,LR
0.2525067925453186,0.535577598004746,0.19452888250007982,1.1284617296195067,0.48248490370522046,0.47146630756404606,"([4352, 4608], [1024, 1280], [2304, 2560])",14,LR
0.36273056268692017,0.5302809465387124,0.1566962031950211,0.8473023641121824,0.3157102760658422,0.6840346896386924,"([4352, 4608], [1280, 1536], [2048, 2304])",15,LR
0.40503668785095215,0.5499888361587711,0.14445646382491806,0.8077159176162864,0.298244226335325,0.7364452898349847,"([4352, 4608], [1280, 1536], [2304, 2560])",16,LR
0.25944197177886963,0.5039966494148594,0.1582237752917867,1.0026233840736252,0.3285658015919342,0.5147692392004629,"([4352, 4608], [1024, 1280], [2560, 2816])",17,LR
0.3256591558456421,0.5281194582757369,0.1464334992976156,0.9812589393718506,0.36239787418655334,0.6166391916497269,"([4352, 4608], [1280, 1536], [2560, 2816])",18,LR
0.3219031095504761,0.5136441597116199,0.1619411968401077,0.8555507923985692,0.2770734527915427,0.6267045063477509,"([4352, 4608], [1536, 1792], [2048, 2304])",19,LR
0.34015941619873047,0.5480645323910384,0.1605985174281555,0.9574252021547933,0.39271248838349,0.6206557733534018,"([4352, 4608], [1536, 1792], [2304, 2560])",20,LR
0.16182821989059448,0.5138313297370253,0.2624508555175685,1.19898797919718,0.3788446597714003,0.31494424439517316,"([4352, 4608], [1792, 2048], [2304, 2560])",21,LR
0.26139897108078003,0.5265745422851924,0.17224157672543844,1.1375400047701414,0.39191849578490034,0.4964139928724593,"([4352, 4608], [1536, 1792], [2560, 2816])",22,LR
0.24307572841644287,0.4856671988042313,0.13077119621746947,1.102019039188487,0.37321774388995665,0.5004985492430276,"([4352, 4608], [1792, 2048], [2560, 2816])",23,LR
0.25984907150268555,0.4679679476218646,0.13017148013836738,0.8484451792560666,0.25811120597656034,0.5552710881657502,"([4352, 4608], [2048, 2304], [2304, 2560])",24,LR
0.23264658451080322,0.47362071682308876,0.1279185799771152,0.9799588266844707,0.28098788735603686,0.49120863223916694,"([4352, 4608], [2304, 2560], [2304, 2560])",25,LR
0.23909252882003784,0.4821106440666385,0.14008743990599826,0.9951129150799234,0.3458326894032538,0.49592874947392757,"([4352, 4608], [2048, 2304], [2560, 2816])",26,LR
0.2363826036453247,0.47196781232216,0.13619898588270876,0.9623387550674485,0.30317382331603127,0.500844755667305,"([4352, 4608], [2304, 2560], [2560, 2816])",27,LR
0.2746935486793518,0.524249910341971,0.18084547017053476,1.0649753616864976,0.42553112282159783,0.5239744313931647,"([4352, 4608], [2560, 2816], [2304, 2560])",28,LR
0.25380098819732666,0.6957443992611444,0.47091328769424534,1.5375488082237685,0.9031340056190178,0.36479055881276834,"([4352, 4608], [2816, 3072], [2048, 2304])",29,LR
0.2784724235534668,0.5617917061054784,0.16036289491667927,1.7975038704826098,1.1832473002313095,0.49568624906182335,"([4352, 4608], [2816, 3072], [2304, 2560])",30,LR
0.25871503353118896,0.4773287502887222,0.13335542680599552,0.9150743129181677,0.2569593104947169,0.542005972560211,"([4352, 4608], [2560, 2816], [2560, 2816])",31,LR
0.24486517906188965,0.5132515415918989,0.20260390372360684,1.024847414620702,0.3689308777274557,0.4770861053868768,"([4352, 4608], [3072, 3328], [1792, 2048])",32,LR
0.21173906326293945,0.5260581611928113,0.19259847375826902,1.2368841049087913,0.4988321192312186,0.402501242035351,"([4352, 4608], [3072, 3328], [2048, 2304])",33,LR
0.2149030566215515,0.5270122523143213,0.32403765953057195,0.9201922257743077,0.2661832959196648,0.4077762057292338,"([4352, 4608], [3072, 3328], [2304, 2560])",34,LR
0.01428234577178955,0.08488001400322194,0.04435212143094085,NaN,NaN,0.1682651203526829,"([3840, 4096], [2048, 2304], [2304, 2560])",0,SR
0.0651545524597168,0.7583714312584189,0.8352772223152237,1.6284727331105942,0.6657381286860384,0.08591377493163381,"([3840, 4096], [2304, 2560], [2048, 2304])",1,SR
0.027818381786346436,0.09536028451820258,0.04969142341091498,NaN,NaN,0.2917187372803654,"([3840, 4096], [2304, 2560], [2304, 2560])",2,SR
0.04191011190414429,0.0849468116844101,0.044988368871932125,1.0796480164094993,0.3261361271519302,0.4933688630933733,"([3840, 4096], [2816, 3072], [1792, 2048])",3,SR
0.03840452432632446,0.09260750986362033,0.04947907622849763,NaN,NaN,0.41470205151700323,"([3840, 4096], [2560, 2816], [2048, 2304])",4,SR
0.02559894323348999,0.08092838438661558,0.042003323475413065,NaN,NaN,0.31631600491611567,"([3840, 4096], [2560, 2816], [2304, 2560])",5,SR
0.03514754772186279,0.08993376689844977,0.04719810243495815,NaN,NaN,0.3908159185809512,"([3840, 4096], [2816, 3072], [2048, 2304])",6,SR
0.027313172817230225,0.08276466544723875,0.04084228648403146,NaN,NaN,0.33001006733534094,"([3840, 4096], [2816, 3072], [2304, 2560])",7,SR
0.05920189619064331,0.11576991138775593,0.06409565148297841,1.1410047946952493,0.47296345129879225,0.5113754988751302,"([3840, 4096], [3072, 3328], [1792, 2048])",8,SR
0.02970951795578003,0.08829099875060079,0.04557378604940345,NaN,NaN,0.3364954341461436,"([3840, 4096], [3072, 3328], [2048, 2304])",9,SR
0.03718346357345581,0.09039886454305601,0.04875466032648706,NaN,NaN,0.4113266661191936,"([3840, 4096], [3072, 3328], [2304, 2560])",10,SR
0.058024585247039795,0.09345920593796797,0.047880282852249885,1.1070479531223898,0.5429472505697709,0.6208546784096654,"([3840, 4096], [3328, 3584], [2304, 2560])",11,SR
0.06569516658782959,0.09876370546919537,0.047980725110706564,1.0132274356075985,0.4971115866586282,0.6651751903771985,"([4352, 4608], [768, 1024], [2304, 2560])",12,SR
0.17989790439605713,0.15749161909688417,0.0659543136835543,0.8439307101956908,0.738343350606488,1.1422696993507273,"([4352, 4608], [1024, 1280], [2048, 2304])",13,SR
0.11448192596435547,0.1512131852911972,0.07701968446227364,0.8887865690025438,0.3916970060498698,0.7570895735308604,"([4352, 4608], [1024, 1280], [2304, 2560])",14,SR
0.23415619134902954,0.1822696797381963,0.08021920012896772,0.5606437970095486,0.21112707197876812,1.2846689130378712,"([4352, 4608], [1280, 1536], [2048, 2304])",15,SR
0.2809394598007202,0.20376155449908134,0.08279057473257405,0.5217760668341405,0.20181526412854753,1.3787657857801965,"([4352, 4608], [1280, 1536], [2304, 2560])",16,SR
0.09427207708358765,0.12799961085370187,0.06555418786958056,0.8881343478888243,0.3353865745095817,0.7365028413354837,"([4352, 4608], [1024, 1280], [2560, 2816])",17,SR
0.17239165306091309,0.1688690293308834,0.07551893627778603,0.7237023914656723,0.2781866353573865,1.0208600934344652,"([4352, 4608], [1280, 1536], [2560, 2816])",18,SR
0.14881563186645508,0.14323772176019925,0.06803183990036928,0.6598600826583558,0.21000676459616022,1.0389416282087625,"([4352, 4608], [1536, 1792], [2048, 2304])",19,SR
0.1789323091506958,0.16670083492406546,0.07624430650568309,0.6838360416393169,0.30882666044062845,1.0733738030298525,"([4352, 4608], [1536, 1792], [2304, 2560])",20,SR
0.03747838735580444,0.1368159758166802,0.10243893957301724,NaN,NaN,0.273932829350439,"([4352, 4608], [1792, 2048], [2304, 2560])",21,SR
0.0937536358833313,0.13996572784113875,0.06843366271934624,1.0193037625407528,0.35116072274777543,0.6698328035684691,"([4352, 4608], [1536, 1792], [2560, 2816])",22,SR
0.06166422367095947,0.11885930907731813,0.061865477291602376,1.2321486231366818,0.5202739834637505,0.5188001188097671,"([4352, 4608], [1792, 2048], [2560, 2816])",23,SR
0.01657712459564209,0.0773323790147977,0.03863722557896139,NaN,NaN,0.2143620150683587,"([4352, 4608], [2048, 2304], [2304, 2560])",24,SR
0.02181077003479004,0.08222605670197043,0.04179646299635681,NaN,NaN,0.265253751786292,"([4352, 4608], [2304, 2560], [2304, 2560])",25,SR
0.019334912300109863,0.08732964240174333,0.04619384457475525,NaN,NaN,0.2214014825706407,"([4352, 4608], [2048, 2304], [2560, 2816])",26,SR
0.020592153072357178,0.08543768283698057,0.04447711662846843,NaN,NaN,0.24101956406809452,"([4352, 4608], [2304, 2560], [2560, 2816])",27,SR
0.07493185997009277,0.10969631736183048,0.055931117093721755,1.0201034344060262,0.4817080276229162,0.6830845535400424,"([4352, 4608], [2560, 2816], [2304, 2560])",28,SR
0.1261844038963318,0.2523622652583324,0.26616571339962597,1.235298341476731,0.9468886580735613,0.5000129625844111,"([4352, 4608], [2816, 3072], [2048, 2304])",29,SR
0.08453243970870972,0.1326430784596998,0.06489173474245938,1.867470467632125,1.4356331130623483,0.6372925047453021,"([4352, 4608], [2816, 3072], [2304, 2560])",30,SR
0.04158329963684082,0.09160722188668396,0.05247050648011391,1.2168984136823215,0.43799224012530197,0.4539303646635896,"([4352, 4608], [2560, 2816], [2560, 2816])",31,SR
0.02995067834854126,0.0865791436622113,0.04869978442062476,NaN,NaN,0.34593410239068534,"([4352, 4608], [3072, 3328], [1792, 2048])",32,SR
0.018932580947875977,0.08901583581128071,0.04786469602465384,NaN,NaN,0.2126877849915858,"([4352, 4608], [3072, 3328], [2048, 2304])",33,SR
0.00590062141418457,0.09199061386542784,0.0552773462684485,NaN,NaN,0.06414373343367978,"([4352, 4608], [3072, 3328], [2304, 2560])",34,SR
